-8.081553704933472915e-01,4.826148203074564491e-01,-1.453927369144022874e+00,-1.902549311781464247e+00,5.552432143293708489e-01,-6.558069182679643339e-01,6.083859657022117062e-02,9.537994968848348409e-02,2.308282514848225109e+00,1.033711175807856542e+00,9.641390878944765541e-01,-6.680144790083610840e-01,-1.131173294822081843e+00,9.078153194793666669e-01,1.447404378749143739e+00,-3.120485353644568249e+00,-1.497244144202498850e+00,9.154207024057818831e-01,-4.850693591017883888e-01,-2.417328884941939648e+00
6.884017518031192440e-01,8.813130793034972266e-01,4.942220619056758579e-02,-4.296525106772207114e-01,8.200200802951096435e-01,-2.488954353277093468e+00,1.917281204865978861e+00,6.699741904567032558e-01,1.974106543039302331e+00,1.055080104521497919e+00,2.327265282885746522e+00,-1.073492635442510335e-01,6.233083714541369502e-02,-4.235695316585926240e-01,1.257486764484435637e+00,1.953223025743130448e+00,-6.270986768820343560e-01,-5.300846890200497930e-01,8.533259910356764122e-01,4.736440340021340623e-01
1.060255684750621485e+00,4.164325927610169065e-01,1.392684119711506963e-02,1.910702566810686731e+00,4.163743465930097587e-01,1.326694274870602985e+00,-1.835472044606882847e-01,-2.246001667308046290e+00,-2.319654286163196133e+00,8.220605307981774246e-01,-1.770262290559807106e+00,1.562374351137491679e+00,-1.794672745587208296e-01,-2.504184927088384249e-01,2.731569257509364190e-01,2.778621700097910541e+00,-1.286105699266230640e-01,-4.285388583447520272e-01,-1.337997159531907121e+00,2.168605887403822319e+00
-3.248068661089164033e-01,6.927530520643295775e-01,1.739503181438944557e+00,1.806678953724253800e+00,6.029385059299386951e-01,-5.278103937855807004e-01,-6.191495881450820304e-01,2.334795477637734706e-01,-3.122641826130058806e+00,2.747004986958271333e-01,2.108215338866876731e-01,-7.697829242226893465e-01,-4.122095853010146992e-03,6.142860122373171583e-01,1.137287214087608689e+00,1.617419498151124513e+00,5.576990840472341171e-01,-1.310150427324324962e+00,-1.833100075706747045e+00,7.540961355152567824e-01
-2.761495968987696337e+00,-1.152508017591784562e+00,-1.216592966244399499e+00,1.205490323023292065e+00,-2.238128167847987585e-02,-2.877197424597762954e+00,1.209199427421654427e+00,-2.204928082346045759e+00,-3.129310286070429381e+00,1.080762062977425941e+00,-4.007507306178516027e-01,4.894832564048093859e-01,7.981516755349514769e-01,-1.122015693528451319e+00,-2.280938038042520100e-01,-1.550715037907060889e+00,-3.771595107864079144e-01,1.231009017034125907e+00,-1.098602697993430688e+00,-1.231069848197364758e+00
-1.304824534786581947e-01,1.842063188065303558e+00,1.982734205216308276e-01,1.967075248545656185e+00,-3.747170367326791429e-01,-2.600261670467868047e+00,-1.329332685953211080e+00,1.083062905998016356e+00,-2.012258965481541484e+00,6.257624961371155425e-01,-4.097115236881931910e-02,-2.355049934144383794e+00,7.170501069285750706e-02,2.761882592584793628e+00,1.426946464457043706e-01,5.182366554654723734e-01,7.821837930812013395e-01,-1.733254870983478080e+00,-3.183787074898194014e+00,7.098685032332779921e-01
5.238939399207064307e-01,-1.641658469202347481e+00,-2.265548169127210354e+00,1.802060294135030771e+00,3.449411509248937607e-02,3.502170277660201947e+00,1.053995855183787356e+00,-1.108317347589430346e+00,-2.064928204174630189e+00,8.420444999031833078e-01,-1.305494098810553449e-01,1.428647490528375474e+00,6.874135109649404107e-01,7.250084549732680461e-01,3.269232501186499218e-01,7.725221822803318705e-01,4.908593226009059785e-01,-3.696603493515707162e-01,-1.794711635022743446e+00,1.038412341190095567e-01
-2.442628672003615276e-01,7.408149776437052969e-01,-1.940814778923566908e-01,-1.183960722235245955e+00,-3.039902237670764062e-01,-1.000139568894795383e+00,-1.155552344932792241e+00,-7.439648948317997279e-01,7.984029944840977944e-01,2.206435316796455659e+00,1.649765401300559375e+00,-2.013581470109835792e+00,-1.056637151891122173e+00,5.271201406345684681e-01,4.695604136439391341e-01,8.882796613729533330e-01,1.155845002672968969e+00,-1.252092189311523773e+00,1.669785361915177901e+00,-2.377909146695310338e-01
1.405924545135022186e+00,5.158852255516105378e-01,9.221289999192328057e-02,-3.398210434340260822e-01,-3.416976108340666896e-01,1.638316509808658505e+00,1.532678905334712294e+00,9.563704591577862901e-01,-1.214398641125797429e+00,-1.585318378027258390e+00,-7.203423974487299652e-01,1.108694025037661568e+00,-1.046833948454457763e+00,2.197948870555208600e+00,-8.608423489525341976e-01,4.129881248148609130e-01,-3.895634649078419942e-01,-1.089920068184477842e+00,1.562977201820100248e+00,9.105375870963130502e-01
8.149706287101646240e-02,-5.519137929121619157e-01,7.568194965349128722e-02,3.950038337945103617e+00,-1.530755564005949587e+00,2.957359980955365231e+00,9.874726427523077277e-01,-8.952003750807421278e-01,4.283403099388623514e-01,3.818584575176366069e+00,1.169488701382334961e+00,3.024604936031856095e+00,-1.047190237202149321e+00,3.083195511930225674e-01,7.031104028967217756e-01,-4.451664345557431179e-01,6.441859497127462308e-01,-2.630677029429054348e-01,-7.180452508911301379e-01,-1.323722975636556221e-01
-1.040785413885611188e+00,-8.214268889326831191e-02,-6.396804027805120807e-01,2.204331069509777308e+00,5.457374838996490451e-01,-3.441876582786282057e+00,-4.196379458392294204e-01,4.888835110770413661e-01,-1.468877521416858567e+00,-9.599010773082157222e-01,-2.307143182551985860e-01,3.813607660634177887e-01,1.674431636178745686e+00,-2.893902076647945520e+00,6.279896699523245251e-01,-8.298647562475340855e-01,-9.076453851905094128e-01,-6.982728102881319288e-01,-2.571416963138356770e+00,-7.518889633436464104e-01
-1.277480211823585510e+00,-6.230358846997933187e-01,-3.055511668657224789e-01,1.329385688085399586e+00,-5.059409496451672261e-01,-2.606626233323562580e+00,-9.213360875852912857e-01,-7.923595109184849994e-01,8.882826490233129979e-01,8.000646738939312108e-01,-1.052923843785537938e+00,-5.511896247169157936e-01,-1.079881247431115909e+00,-1.601968816082758096e+00,-2.573259988158241196e+00,-1.797309131741544164e+00,2.666722951685353005e-01,1.458209401646573200e+00,9.742056144545371277e-01,-4.734465674543763547e-01
-1.285851088048988622e+00,-4.609777644191945800e-01,4.723004828434738123e-01,3.403595711714224592e-02,-5.517924283794030105e-01,-2.330444144294127273e+00,2.522384237094892789e+00,5.653132209448002987e-01,5.483974234724950936e-01,3.361081454035005356e-01,-9.354926626687645186e-01,1.344038345225909481e+00,2.457134822365389382e-01,-4.779905291517959398e+00,-1.082553558985362319e+00,-2.161297940242882909e+00,1.190747116982965315e+00,-6.137455536898934749e-01,7.259078284113106294e-01,-1.719532156994945771e+00
2.083494607261797249e+00,-2.468035759647251304e+00,5.815146370577809476e-01,2.956779045133607342e-01,-1.003209603776368697e+00,1.828200069911209091e+00,-5.495871793076378964e-01,-3.423810036095303322e-01,7.826821588642626226e-01,1.754102667741681998e+00,-2.368524496908983590e-01,9.291088042312136697e-01,-1.065665236844753228e+00,3.543687717868515552e-02,7.329632683907348900e-01,-5.503491575081853604e-02,7.335433307601343378e-01,3.299302249586496399e-02,2.383471135029042287e+00,9.733046186383669252e-01
-1.575385817250168352e-01,2.550605594056533754e+00,-5.721842808997967822e-01,-3.479372272378680186e+00,-4.617170568971179501e-02,-8.571582081543597242e-01,1.117497426056258902e+00,9.082118812242115369e-02,8.802434844197943864e-01,5.403779040143382728e-01,4.477732205369466256e-01,-3.255559774016969499e-01,3.890440369811960508e-01,-3.551527036687507355e-01,-8.854625106931288681e-01,1.278891909808975491e+00,-1.417532609073034022e+00,-1.705670145596908938e-01,8.265557645723411451e-01,-6.010472799909070130e-01
6.656784047646858715e-01,-3.446670094682771968e+00,-1.074520117752651327e+00,1.729867706775741754e+00,-4.373728867811092491e-01,1.471247785429690591e+00,3.206850567528785056e-03,-1.151420623321475656e+00,-9.407582827775404777e-01,1.690934364667374901e+00,-1.401214765837373255e+00,-1.678267382204144120e-01,1.003311886733139424e+00,-1.140466750301257548e+00,-1.039467412210792308e+00,1.004963116181175620e+00,1.137413765382913722e+00,8.149117227645683581e-01,-8.173326004678417300e-01,-1.513061695936823714e+00
2.352389027642875607e+00,-1.249694534217651753e+00,-1.443788876392776421e-01,1.198181607164619633e+00,-7.731533350918583236e-02,3.855329423716453707e-01,8.898347651164276728e-01,-8.174183610513009457e-01,1.190944954674050038e+00,8.896428362710102622e-01,2.278116499428254338e-01,1.231186700674419265e-01,-1.919702116705668926e+00,-1.665357209388398374e+00,-1.356894926017807146e+00,-5.026885915785281878e-01,1.745673539290118759e-01,1.106642487295672383e+00,1.618522772437608337e+00,-8.867624267477230982e-01
-4.460826009326534503e-01,-1.180134716487006852e-01,1.337948871041162668e+00,2.020764628794521123e+00,-3.270382923203745684e-01,3.322468522332924085e-02,9.741887455397850726e-01,4.392083335432332425e-01,-3.235663051490737185e+00,-5.362080575331897858e-01,-4.942897716171460454e-01,1.841941892898253386e+00,9.342206841494676839e-02,-2.304048293291277583e-01,2.001235971397848701e+00,-1.563889518508761567e+00,-2.124600526089777675e-01,-1.859468695454842280e+00,-2.641259195026486761e+00,-6.037615890712543232e-01
-1.715906182186756890e-01,-1.112801123097880041e+00,-3.368599861861861777e-01,-3.705164200230171012e-02,7.880406346190097500e-01,3.968793349280099747e+00,2.605847839420745160e-01,5.271770751193192162e-01,3.365612258870203100e-01,-6.194529429830024359e-02,-3.413856064752562869e-02,3.769040565497637552e+00,-3.454202571603342542e-01,-1.362750065321300275e+00,7.164308224949826887e-01,-1.016807312607403979e+00,1.348356507161927453e+00,6.237245213320122827e-01,1.757196059540421240e+00,1.364820244515208669e+00
-2.463642572271229625e-01,7.969412795805590477e-01,1.626980056284692111e+00,-5.689551385586927301e-01,2.047693812436908178e-01,-5.573138117288016780e-01,1.505328122261029300e+00,2.951533163923714120e-01,2.382784224051153643e+00,5.791849918727782764e-01,6.075304992076886457e-01,-1.105966108820464866e+00,-3.248186595109425201e-01,3.180403255258058337e+00,-2.182445530530360056e+00,7.222936090781457708e-01,1.605510417880501861e-01,-5.756110845022849309e-01,-8.642092847438308523e-01,-1.703239821033504242e+00
-8.701176352206614339e-01,2.130747732757106938e+00,1.177234676416339942e+00,1.896191356230529479e+00,8.019988583322726905e-01,-5.337217131534990333e-01,3.129906488572766321e+00,-8.476929170404517988e-01,-1.618427877411529714e+00,3.199804316979599772e-01,-1.004995540770762669e-01,-1.672862034336155990e+00,1.706660734639403154e+00,-1.244903188988541576e+00,-1.522720555688509725e+00,-1.304203807278976779e+00,-1.437837168488655060e+00,3.094339183910296276e-01,-1.420049883862849249e+00,1.168861568336152956e+00
-4.380383318620512667e-01,1.295650280656873932e+00,-2.050845428410946525e+00,-5.501859583195576331e-01,2.851716138987859139e+00,-6.132000906745879165e-01,1.021611932288116753e+00,1.240656758292907114e+00,1.654165802619395054e-01,-2.142898343215280832e+00,1.877987448630193734e+00,-3.179681737192788127e+00,-7.265048019721803696e-01,1.794936668958875270e-01,1.646758749611754169e+00,1.995814192706329981e-01,-1.051532361068469923e+00,2.544376910458774899e-01,1.541010373636528152e+00,-3.593525282708407986e-01
9.341447432865088718e-01,3.640080355274721846e-01,1.562424835084232466e+00,1.170434414860945793e-01,-1.332936777838567566e-01,2.904264858043406505e+00,1.449174736504965200e+00,3.440351805813336994e-01,-1.994718977588153530e+00,9.510396699612505556e-01,8.797242939187214228e-01,6.696000463038411787e-01,1.904444927010479516e+00,1.756697901997052114e+00,4.241621174357828594e-01,2.060535074293646129e+00,7.782600187318759744e-02,-1.563692901200966212e-01,3.066304639550881284e+00,-5.724685370994569977e-01
-7.218401631791133699e-01,3.605113515887461428e-01,-3.923418340125907622e-01,6.480090530148285843e-01,-4.799716462784648918e-01,-8.386795947049480171e-01,5.189927938606331281e-01,1.103473292470551481e+00,-4.175742247201393864e-01,-5.123340956845477967e-01,2.711729955893106503e+00,-2.282880215773577803e-01,-8.064370795211438514e-01,-3.480914985744432144e-01,5.643457947965037080e-01,-1.084140517389360348e+00,-4.596459961856390330e-02,5.962122660704390897e-01,1.092374107819751305e+00,9.857250202892391122e-02
-5.251731158845101000e-01,-9.943744536759984154e-01,-4.672971212079286563e-01,2.030879653718913769e+00,-1.612724616984673176e+00,-1.147714196312998869e+00,3.327667262865679376e+00,2.693286319572104626e-01,-1.256192613987082041e+00,2.992206919236443108e-01,1.473201302943413671e+00,3.078082757737902853e+00,-6.513134184235032098e-01,-1.632604235054900377e+00,-4.395261876500475839e-01,-6.168475961231388860e-01,4.779330968149602676e-01,2.205248964190768213e+00,-1.267649474403163889e+00,2.158109599649703503e-01
2.579628201332432799e-02,-1.525226426439211247e-01,1.426035564371857856e+00,-3.382432415918772417e-01,-9.731574570735969099e-01,1.652790415342705543e+00,-1.563408872322790799e+00,-6.870596747421618966e-01,-1.030436409090119021e+00,1.554063724680298852e+00,-1.367432153178407273e+00,-1.904653855874511859e-01,-1.845615345341228064e+00,4.951548752043789525e-01,9.802765769386123651e-01,1.801657513597228588e+00,-3.199818580722327277e-01,-1.922240486075516674e+00,9.639222927832674648e-01,1.024369011411004449e+00
3.990561644005684999e-02,2.666566869660416117e+00,5.909959101534583148e-01,-2.799948704827169621e+00,-2.403738684365018807e-01,-1.242147119641102027e+00,2.550633507416740775e-01,7.947211265810173453e-01,3.006491366291568212e+00,-1.088128785739628235e+00,-8.157035682449600422e-01,-2.283960436821486084e+00,-3.152594919009132912e-01,-2.157454309321251706e+00,-1.946722790748754706e-01,1.779990758041321897e+00,-8.942759157348437737e-01,2.235540795179599971e-01,1.408581052779838583e+00,-6.754621358973789125e-01
1.660196238500900590e-01,-1.242542959275286574e+00,-5.541766614446927974e-01,3.556166590612341860e+00,8.974956340543164268e-01,1.769999632106887599e+00,2.067248874170618755e+00,5.751072754827033506e-01,-9.260783286554558069e-02,-8.667121755178591735e-01,6.827235172803167718e-01,1.668175913452532022e+00,-8.781609702689150421e-01,2.077958133330273793e-01,-7.432138649884900694e-02,1.552822842841833362e+00,9.427662103687889372e-01,-7.695913336167684582e-01,-2.366543759577178108e+00,5.749930310600266381e-01
1.719636616899460624e-01,1.958033297321686295e-01,-3.828391900840341644e-01,1.764290425242457605e+00,6.409872201990790552e-01,-3.034015814060448957e-01,8.319004960840041818e-01,-8.667745775833107791e-01,-1.502020734802233193e+00,2.539136052727259951e+00,8.225665183161445793e-01,3.050209213027721411e-01,4.744367883750740811e-01,-8.528717638290612690e-01,-8.569043734337317142e-01,3.433925755359821252e-01,1.714840391885779081e-01,6.299617055279570499e-01,6.845093140858480307e-01,1.291870953792460197e+00
-4.706022230028701903e-01,6.803536567492211029e-01,-2.896682454014615882e+00,1.348151860185227591e+00,-6.501052637608878415e-01,-2.897198962613429352e+00,-4.081120360029781846e-01,-3.251875798759295555e-01,-2.982813331890963759e+00,4.282083247063968034e-01,-1.415616433613814396e+00,-6.717377522246629207e-01,4.066153312717589730e-01,2.369869454521651708e-01,2.566213039006748700e-02,-1.860372208379180714e+00,-1.952799133385433761e+00,4.329272788240233760e-01,2.960147673038514560e-01,-9.580098851866669651e-01
-9.742192285699429188e-01,-2.164069246001167457e+00,-5.828611485028534211e-01,2.972367175260183014e+00,-5.324056300679343989e-01,1.012161301793357282e-02,6.776738073587773581e-02,1.843735964948865824e+00,-1.338983175812226700e-01,5.748663833229779030e-01,3.657956806965182994e-01,1.717937685724248986e-01,6.549253732960866325e-02,-4.475295050703631539e-01,7.238242903634182213e-01,-2.363642912728959100e+00,1.078214465453680271e+00,3.895773836339533891e-01,-2.545108534905919928e+00,-2.229375648068868898e+00
-3.252435160989142759e-01,-5.863920417896517634e-01,6.290812095284705752e-01,1.535582236413501445e+00,1.076328652374104911e+00,2.268431655456421225e+00,1.401726858241543416e+00,-1.784665814299166930e+00,-3.857945298982503601e+00,-2.388332869818505788e-01,-2.479069659258512637e-01,1.400511827203767323e+00,-6.640161575160501428e-01,9.830471824165500916e-01,-3.826826247816325077e-01,-1.605132505744129467e+00,9.324897616398846178e-01,-3.402941798187387179e-01,-6.975879302550098693e-01,2.622941892129976305e-01
1.669382298989850133e+00,8.950165371757179411e-01,-2.074199065458045332e+00,2.175220468363741499e+00,5.605692803967025073e-01,1.060513827260063380e+00,1.586152186744881565e+00,1.767308495132579704e+00,9.956756754972793111e-01,-3.366516459457334243e+00,-8.837987968008632622e-01,7.960684988705386544e-01,9.361137293147007155e-01,-5.002657933209460062e-01,-5.871283339981230309e-01,-4.852932376013825433e-01,-3.718105136929433230e-01,3.056639551850759973e-01,-2.606928754837152695e+00,1.446146385183992189e+00
4.680313881640936757e-01,2.534956827031436433e+00,-2.832567198669703745e-01,-2.093837766379498699e+00,8.759420106053072974e-01,-1.097327279888222762e-01,-1.390130090744173819e-01,4.588499194361733147e-01,-6.012759124789943677e-01,2.754979234310090952e-01,-5.094605419814201008e-01,-1.993206351260177867e+00,1.442540888037441293e+00,-3.633156144477996952e-01,-1.476136775697059367e+00,2.625497381661441754e+00,-3.603452071501040965e-01,8.247958293683523845e-01,1.377942626451880592e+00,-9.199983249110430528e-01
-1.163913510726925837e+00,-2.568664982486252857e-01,-1.284224823303807828e+00,-8.020851829649405795e-01,-2.824131620725650049e-01,-1.977469868092636140e-01,5.796425135940280748e-01,-1.901485718189787288e+00,1.642699898520203261e+00,-1.555411937715451831e-01,2.230574186789484159e+00,1.176554594883678639e-01,3.367833328163337137e-01,3.436090567443630395e-01,3.778638949581777928e-01,-2.313937921324659808e+00,4.791764577791702284e-01,-7.087499389827120466e-02,-5.263053062569479357e-01,3.612990189356850013e-01
7.888591811767058370e-01,-2.875478590135818191e+00,-1.310130245673718052e+00,2.276267288640182684e+00,-8.352644251083467530e-01,7.045413490404999202e-01,2.975669260927408022e+00,-2.641130797506301975e-01,-1.671517132363871116e+00,2.520066182672302535e+00,-3.351396877506245264e-01,4.439367354065206217e-01,-5.932570497342777305e-01,-1.183512322184875565e+00,5.970900103107922297e-01,2.504406772262372183e+00,1.076647932253583795e+00,2.604307009599594602e-01,-2.186800418670328927e+00,-1.178279289924160311e+00
2.588384490721542974e+00,1.949135591011587065e+00,2.632578118834278058e+00,-1.108085703641534803e+00,-3.653039693569651858e-01,2.859093241448349421e+00,6.643528257864252939e-01,-1.038153681345478807e+00,-2.856950139944460787e-01,3.532327554781035328e+00,8.369423958480948222e-01,1.413283094802607831e+00,4.083231024666804654e-01,2.735642235671279732e+00,7.002443875627389902e-02,8.373763240575060607e-02,-1.199377725081174795e+00,-2.404045017592933153e-01,-6.651970540964330381e-01,-3.409982224413569130e-01
1.708907497424946298e+00,-2.309916611220127258e+00,-9.608975007853710615e-01,-1.016337142930802684e-01,1.012287952691595105e+00,2.961821027874538714e+00,2.015668426639393385e+00,-6.571744128539620533e-01,1.619343041863207544e+00,3.336660528848868879e+00,-3.924956601177087556e-02,2.834628918771930461e+00,4.528245607512157989e-01,-8.147300775032837450e-01,-1.242154472565593526e+00,7.279256021439747260e-01,1.456938958930594330e+00,-4.098676580016414883e-01,3.353125763799824632e+00,1.575088387749464358e+00
-8.827206064824447695e-01,-2.148344504277950318e+00,-1.401478502303038720e+00,2.012575353774308518e+00,-1.627922437302696812e-01,-6.768865755843622711e-02,7.245327127153866620e-01,-9.828069827734581265e-01,-1.645757214457019391e+00,5.005908804470573514e+00,1.559081359175176207e+00,1.876926191427261914e+00,1.495135781337065373e+00,-1.297137475090852199e+00,-4.381655312136072122e-02,-2.216942244487183800e+00,7.255582318675385389e-01,-3.801064476856414603e-02,-1.667104072270199744e+00,4.479164782655589705e-01
1.365683126865144592e+00,-3.488078072252348005e-01,-8.318937555708005860e-02,6.448151063316341913e-01,1.089648933487071369e+00,1.051801750851923511e+00,1.682898040204858781e-01,1.890673577767431723e+00,-2.816930155115382917e+00,-3.342351266220315864e+00,-7.226739695151735976e-01,-3.674791981736756918e-01,5.920279953436851095e-01,3.177854396341112775e+00,-1.619587840723203609e+00,2.323973751139683408e+00,-1.270904211898228997e+00,-9.176205532974734957e-01,-1.152096178602312060e-01,9.290587733641634260e-01
5.199495880467184250e-01,1.532645143867970017e+00,1.120538671913338336e+00,-1.822616139888007414e+00,-2.015189848123795091e+00,-1.366927394764234638e+00,2.187787944437588061e-01,-1.082594207597716629e+00,-4.117651963297707107e-01,3.449429801482128521e+00,2.375998606691826609e+00,-1.640069988686488900e+00,3.764890011008530379e-01,-2.099334232167835435e+00,-6.047634375252780581e-01,2.381431427797136902e+00,-1.551634605106270604e+00,-1.030416266395903641e-01,-8.939878563297396497e-01,-1.306059245015255554e-01
1.210160277967448295e+00,1.537560420242334303e-02,4.081934741791459764e-01,1.197637171357373909e+00,1.177310335074917225e+00,3.954532906583883012e-01,1.748560774287781561e+00,6.436492307912945465e-01,-1.001189931250116683e+00,2.827633042271036068e-01,-1.041296438679723657e+00,-1.311079141176390017e-01,-1.035836989723379453e+00,1.803443378097388194e+00,-1.420462192681116953e+00,1.594600706250087541e+00,-7.482550015081569639e-02,-7.176061016620297051e-02,-9.618222789480908030e-01,1.558501313919779863e+00
5.476236301964888809e-02,-1.636794669301098182e+00,-6.992985179549642272e-01,1.269489797275482834e+00,5.013333616033057716e-01,3.032662337273502651e+00,4.020482581346239703e-01,8.672904890317070237e-01,1.090890147163965818e+00,-6.079221219311006230e-01,-1.224013607984465679e+00,2.227628670236935005e+00,1.544595379959748493e+00,-1.650542187755895673e-01,9.098493395706905296e-02,7.816869325881681263e-02,5.533209421128093553e-01,-5.045957990462833498e-02,6.254640425658897218e-01,-6.970895958136249515e-01
-5.439454451332574880e-01,1.751872915068684033e-01,2.192177207607816092e-01,-5.098986757016250593e-01,2.365712269308555715e+00,-1.727190427711933651e+00,1.233481053982117936e+00,2.876610472714427047e-01,1.862043282737362082e+00,-1.624034262086438973e+00,1.788484445992879923e+00,-4.637560334023640429e-01,-7.434213354116308015e-01,8.050257029442624557e-01,-3.746451561550727394e-02,-1.130091970353449771e+00,-1.166662916218184298e+00,-1.070670509356876354e-01,1.353976797602991056e+00,1.921447254390548295e-02
2.030853163604403877e-01,2.172835607193747354e+00,1.344561164148599719e+00,7.278774575552147130e-01,-7.841965662858758623e-01,-1.114680536396273736e+00,1.607823939481604736e+00,-1.153095050667393373e+00,-1.114641516405032950e+00,2.164515369056565497e+00,-4.595769072329718430e-01,-6.079486970241386734e-01,-1.646103899249764732e-02,3.212607079995788428e-01,1.283570237762368116e+00,2.155061179691280859e+00,-5.479515136088461968e-01,8.075866826148182520e-01,2.192951683814724495e-01,9.744943517534209176e-01
1.087679515603358071e+00,8.177125079875943170e-01,1.762209084975872919e+00,-1.136470700632980613e+00,-4.781611690634847700e-01,1.214053838447031186e+00,6.721862023208715620e-01,-6.910906165943465906e-02,2.539512549660563057e+00,2.450448623675423931e+00,7.115230300797874552e-01,1.462639895393316403e+00,1.290208769184976179e+00,3.900533255289931889e-01,1.912238562849048362e+00,1.061672767908091286e+00,-1.921610069702311407e-01,-8.055757751435990155e-01,-1.280889917609811635e+00,1.650120467440885919e-01
4.209523514528051846e-02,1.189889246448098792e+00,-6.110850118778385909e-01,-7.766986546192160557e-01,1.205540458556631389e+00,-2.032492043644125168e+00,-1.151819166070030542e-01,7.595757139771518451e-01,-7.424586952477940649e-01,-7.578061595267409079e-01,1.519465675541505911e-01,-2.599179194935156367e+00,-9.757302036996436112e-02,-1.660825160946420853e+00,1.142002916151782399e+00,3.466831607698256379e-01,-1.005503812594710888e+00,1.376146914246405561e+00,1.785334865564223827e+00,-8.071174534056371752e-02
-1.315111636919676918e+00,3.793982813547274735e-01,5.798965083606955062e-01,-1.397439591029806749e+00,-9.785522549826296546e-01,-1.697461720020381204e+00,-1.208156569527305990e+00,-5.876533425650273257e-01,-1.027069282604730072e-01,2.958365777838005695e+00,1.565848448066214704e+00,-9.718492396440165937e-01,-3.431701096556730723e-01,-2.225510277749150667e+00,-7.053815683795301439e-01,-1.650038161960353911e+00,-1.425736462468601085e+00,-2.219669232949179616e+00,-6.290847731745227156e-01,2.385723734983191957e-01
-4.367337177114730129e-01,-2.360700141151240050e+00,-2.429863078587857772e-01,-5.488751692230114942e-01,-6.519437234213730781e-01,2.324242914851575303e+00,2.350862195864240167e+00,1.731019592384700490e+00,-3.173105246907708676e-01,-3.264271690324390462e+00,-1.088712977828025563e+00,-7.604192468383357273e-01,-7.879359090147730615e-01,-9.709122588373346741e-01,6.372838174235784248e-02,-9.055576193793464235e-01,1.314475044360147171e+00,-7.514426717641914388e-01,1.531765639937082701e-01,-7.507280036122105926e-01
2.878133009592974689e-01,-1.450549375183900036e+00,-1.671809085615767021e+00,1.116374394398734538e+00,-1.058993438704477930e+00,2.472305637774131704e+00,1.004900999639580572e+00,-5.339213998564062980e-01,-2.087363608098133483e+00,1.775694703125418439e+00,1.967288461888067497e+00,1.447877379362197292e+00,5.109033757990976560e-02,1.791835218041658795e+00,3.577351935591215892e-01,1.075992698943030179e+00,7.003989045724461349e-01,2.114233892268893300e-01,-2.754413204818953465e-01,-7.810493573711747572e-01
-4.207762672362518330e-01,-3.741227321889451396e+00,1.274683398067448792e-01,-1.657514376597980510e-01,9.185990476201300048e-01,-3.815874160900432077e-01,1.896441517035961644e-01,1.091643126601571145e+00,2.355578470961356974e-01,-1.317047622011414454e+00,2.507524905012350480e-01,3.205768312623641370e-02,-1.683842164812223985e-01,3.864982427459147107e-01,-2.222737203238549952e+00,-1.894775325714134873e+00,1.715852537589582116e+00,3.715710305764893806e-01,2.341841775267776260e+00,-1.007464483220938817e-01
4.012643607500852028e-01,-1.966780274972979248e+00,-9.826564139017338606e-01,1.038288740443607860e+00,-2.862914704576455596e-02,3.278540175681969870e+00,1.479286770541432317e+00,1.178798193596794608e+00,-1.886128143239769850e+00,-2.624668997742936938e+00,2.016044443710060641e+00,1.990747327489598595e+00,-2.494582079329131508e-01,1.447722561465771829e+00,2.748574706277432944e-01,2.238862715933848779e+00,1.299229531817106098e+00,-4.530763742195254018e-01,-1.390578600857728109e-02,7.871451584222479703e-01
-2.294738030159227726e+00,1.133697676668506293e+00,1.190173706687633892e+00,1.817767301187610318e+00,1.829539270881642254e+00,-5.122226655965572917e+00,1.446782038809684146e+00,-1.458311791018296777e+00,-2.023560299624639125e+00,1.800621636358746835e+00,-1.600250561686546558e+00,8.286137456114210931e-01,3.586976600911656043e-01,-2.108672336189518326e+00,1.382925771226907186e+00,-2.410933604445671286e+00,-1.563504982260712550e+00,5.725474145257136716e-02,1.361622656913459739e+00,1.145400547522577028e+00
6.843952913173446673e-01,-9.281642460242518489e-01,-1.839761299337134615e+00,1.774960093350139934e+00,-5.851175777879950024e-01,2.249277433383565672e+00,1.529523415947013021e+00,8.076838889589341708e-01,-1.371251804823216958e-01,4.028180695639314024e-01,-3.030926152495299619e-01,1.637603602220184085e+00,9.686162795777829571e-01,1.778469077299687395e+00,1.643701769298559601e+00,3.677835551627793631e+00,2.530326568820698840e-01,1.435107396366022137e+00,-1.184871374214237161e+00,-8.376812509557011177e-01
7.434193005937853593e-01,-3.093251615769041507e+00,-4.658115808322582652e-01,1.240515068911465235e-01,-5.232456506426453879e-01,2.577377113730744629e+00,1.572529966941314195e+00,-6.181999340752159650e-02,1.443460140578680662e+00,2.000627516811663398e+00,-4.189747467639116096e-01,2.035692426663020083e+00,8.723771737415021432e-01,-2.172420043020736991e+00,2.527431470372724309e+00,3.076364959780581554e+00,1.312162761547498668e+00,2.176002391971356142e-01,9.969768727585754942e-01,1.441738088435504883e+00
-1.267549057727450634e+00,8.584826285259408163e-01,2.525922901437193668e-01,1.982500654081695290e-02,-6.813044348682804063e-01,-2.763762727595282520e+00,1.123766427295114001e+00,-2.718632321667600049e-01,-4.208608105759524820e-01,2.439501444479899472e+00,1.625472528640093950e-01,-3.428639802053677910e-01,7.467031203773601966e-01,6.111993834755707899e-01,-2.072065260945723963e+00,-3.403667932072194979e+00,7.028905273602161774e-01,4.524333674357043367e-01,-4.401110451135606949e-01,6.290043946236094641e-01
